id	name	structure-id	structure-abbrev	structure-name	structure-color	strain	transgenic-line	gender	injection-coordinates	injection-volume	injection-structures	sum	num-voxels	selected	experiment_page_url
286302294	Cux2-IRES-Cre-307	385	VISp	Primary visual area	08858C	B6.Cg	Cux2-IRES-Cre	M	[10200, 1600, 8100]	0.137905	"[{""id""=>385, ""name""=>""Primary visual area"", ""abbreviation""=>""VISp"", ""color""=>""08858C""}, {""id""=>533, ""name""=>""posteromedial visual area"", ""abbreviation""=>""VISpm"", ""color""=>""08858C""}]"	0.0275	8206	0	http://connectivity.brain-map.org/projection/experiment/286302294
307297141	C57BL/6-152922	385	VISp	Primary visual area	08858C	C57BL/6J		M	[9500, 1700, 8300]	0.602881	"[{""id""=>385, ""name""=>""Primary visual area"", ""abbreviation""=>""VISp"", ""color""=>""08858C""}]"	0.02468	8206	0	http://connectivity.brain-map.org/projection/experiment/307297141
309113907	C57BL/6-155460	385	VISp	Primary visual area	08858C	C57BL/6J		M	[8800, 1400, 7800]	0.771858	"[{""id""=>385, ""name""=>""Primary visual area"", ""abbreviation""=>""VISp"", ""color""=>""08858C""}, {""id""=>394, ""name""=>""Anteromedial visual area"", ""abbreviation""=>""VISam"", ""color""=>""08858C""}]"	0.02338	8206	0	http://connectivity.brain-map.org/projection/experiment/309113907
113887162	378-1141	385	VISp	Primary visual area	08858C	C57BL/6J		M	[8300, 1300, 8100]	0.35562	"[{""id""=>385, ""name""=>""Primary visual area"", ""abbreviation""=>""VISp"", ""color""=>""08858C""}]"	0.01606	8206	0	http://connectivity.brain-map.org/projection/experiment/113887162
126862385	378-1349	385	VISp	Primary visual area	08858C	C57BL/6J		M	[9500, 900, 7300]	0.171391	"[{""id""=>385, ""name""=>""Primary visual area"", ""abbreviation""=>""VISp"", ""color""=>""08858C""}]"	0.01299	8206	0	http://connectivity.brain-map.org/projection/experiment/126862385
268320515	Trib2-2A-CreERT2-D-3274	385	VISp	Primary visual area	08858C	B6.129	Trib2-2A-CreERT2	F	[10300, 1900, 8400]	0.116151	"[{""id""=>385, ""name""=>""Primary visual area"", ""abbreviation""=>""VISp"", ""color""=>""08858C""}, {""id""=>533, ""name""=>""posteromedial visual area"", ""abbreviation""=>""VISpm"", ""color""=>""08858C""}]"	0.01261	8206	0	http://connectivity.brain-map.org/projection/experiment/268320515
309003780	C57BL/6-154703	385	VISp	Primary visual area	08858C	C57BL/6J		M	[9200, 1500, 8300]	0.318267	"[{""id""=>385, ""name""=>""Primary visual area"", ""abbreviation""=>""VISp"", ""color""=>""08858C""}]"	0.01149	8206	0	http://connectivity.brain-map.org/projection/experiment/309003780
304565427	C57BL/6-145450	385	VISp	Primary visual area	08858C	C57BL/6J		M	[9600, 2100, 8800]	0.187342	"[{""id""=>385, ""name""=>""Primary visual area"", ""abbreviation""=>""VISp"", ""color""=>""08858C""}]"	0.00698	8206	0	http://connectivity.brain-map.org/projection/experiment/304565427
299859225	Plxnd1-Cre-133039	385	VISp	Primary visual area	08858C	unknown	Plxnd1-Cre_OG1	F	[10200, 1700, 8300]	0.051034	"[{""id""=>385, ""name""=>""Primary visual area"", ""abbreviation""=>""VISp"", ""color""=>""08858C""}]"	0.0062	8200	0	http://connectivity.brain-map.org/projection/experiment/299859225
272782668	378-1867	385	VISp	Primary visual area	08858C	C57BL/6J		M	[9700, 1200, 7400]	0.164333	"[{""id""=>385, ""name""=>""Primary visual area"", ""abbreviation""=>""VISp"", ""color""=>""08858C""}, {""id""=>533, ""name""=>""posteromedial visual area"", ""abbreviation""=>""VISpm"", ""color""=>""08858C""}, {""id""=>879, ""name""=>""Retrosplenial area, dorsal part"", ""abbreviation""=>""RSPd"", ""color""=>""1AA698""}, {""id""=>894, ""name""=>""Retrosplenial area, lateral agranular part"", ""abbreviation""=>""RSPagl"", ""color""=>""1AA698""}]"	0.00544	8206	0	http://connectivity.brain-map.org/projection/experiment/272782668
156545918	Ntsr1-Cre-3502	385	VISp	Primary visual area	08858C	B6.Cg	Ntsr1-Cre_GN220	M	[9600, 1800, 8100]	0.024578	"[{""id""=>385, ""name""=>""Primary visual area"", ""abbreviation""=>""VISp"", ""color""=>""08858C""}]"	0.00468	8206	0	http://connectivity.brain-map.org/projection/experiment/156545918
266250195	Rbp4-Cre_KL100-245	385	VISp	Primary visual area	08858C	B6.Cg	Rbp4-Cre_KL100	M	[9000, 1400, 7900]	0.14199	"[{""id""=>385, ""name""=>""Primary visual area"", ""abbreviation""=>""VISp"", ""color""=>""08858C""}]"	0.00403	8206	0	http://connectivity.brain-map.org/projection/experiment/266250195
168164230	Rbp4-Cre-138	385	VISp	Primary visual area	08858C	unknown	Rbp4-Cre_KL100	M	[9700, 1200, 7200]	0.092068	"[{""id""=>385, ""name""=>""Primary visual area"", ""abbreviation""=>""VISp"", ""color""=>""08858C""}, {""id""=>894, ""name""=>""Retrosplenial area, lateral agranular part"", ""abbreviation""=>""RSPagl"", ""color""=>""1AA698""}]"	0.00392	8206	0	http://connectivity.brain-map.org/projection/experiment/168164230
298759552	Drd3-Cre_KI196-130851	385	VISp	Primary visual area	08858C	unknown	Drd3-Cre_KI196	F	[10100, 2000, 8200]	0.150894	"[{""id""=>385, ""name""=>""Primary visual area"", ""abbreviation""=>""VISp"", ""color""=>""08858C""}, {""id""=>533, ""name""=>""posteromedial visual area"", ""abbreviation""=>""VISpm"", ""color""=>""08858C""}, {""id""=>879, ""name""=>""Retrosplenial area, dorsal part"", ""abbreviation""=>""RSPd"", ""color""=>""1AA698""}, {""id""=>886, ""name""=>""Retrosplenial area, ventral part"", ""abbreviation""=>""RSPv"", ""color""=>""1AA698""}]"	0.00345	8206	0	http://connectivity.brain-map.org/projection/experiment/298759552
184074388	Scnn1a-Tg3-Cre-4860	385	VISp	Primary visual area	08858C	B6.C3H	Scnn1a-Tg3-Cre	M	[10100, 1600, 8100]	0.03604	"[{""id""=>385, ""name""=>""Primary visual area"", ""abbreviation""=>""VISp"", ""color""=>""08858C""}]"	0.00252	8206	0	http://connectivity.brain-map.org/projection/experiment/184074388
304586645	C57BL/6-144798	385	VISp	Primary visual area	08858C	C57BL/6J		M	[8800, 1500, 8100]	0.199292	"[{""id""=>385, ""name""=>""Primary visual area"", ""abbreviation""=>""VISp"", ""color""=>""08858C""}]"	0.00219	8206	0	http://connectivity.brain-map.org/projection/experiment/304586645
307557934	C57BL/6-153762	385	VISp	Primary visual area	08858C	C57BL/6J		M	[9200, 1500, 8000]	0.524871	"[{""id""=>385, ""name""=>""Primary visual area"", ""abbreviation""=>""VISp"", ""color""=>""08858C""}]"	0.00215	8206	0	http://connectivity.brain-map.org/projection/experiment/307557934
267032286	Syt6-Cre_KI148-3673	385	VISp	Primary visual area	08858C	B6.Cg	Syt6-Cre_KI148	F	[9900, 2100, 8100]	0.005696	"[{""id""=>385, ""name""=>""Primary visual area"", ""abbreviation""=>""VISp"", ""color""=>""08858C""}]"	0.00173	8187	0	http://connectivity.brain-map.org/projection/experiment/267032286
297629988	Ntsr1-Cre_GN220-125495	385	VISp	Primary visual area	08858C	B6.Cg	Ntsr1-Cre_GN220	M	[9700, 2200, 8800]	0.053024	"[{""id""=>385, ""name""=>""Primary visual area"", ""abbreviation""=>""VISp"", ""color""=>""08858C""}]"	0.00162	8206	0	http://connectivity.brain-map.org/projection/experiment/297629988
100141219	378-602	385	VISp	Primary visual area	08858C	C57BL/6J		M	[9100, 1300, 8000]	0.173612	"[{""id""=>385, ""name""=>""Primary visual area"", ""abbreviation""=>""VISp"", ""color""=>""08858C""}]"	0.00141	8206	0	http://connectivity.brain-map.org/projection/experiment/100141219
288171964	Tlx3-Cre_LURC-3605	385	VISp	Primary visual area	08858C	unknown	Tlx3-Cre_PL56	F	[9600, 1500, 8100]	0.022235	"[{""id""=>385, ""name""=>""Primary visual area"", ""abbreviation""=>""VISp"", ""color""=>""08858C""}, {""id""=>394, ""name""=>""Anteromedial visual area"", ""abbreviation""=>""VISam"", ""color""=>""08858C""}]"	0.00126	8206	0	http://connectivity.brain-map.org/projection/experiment/288171964
121510421	Rbp4-Cre-48	385	VISp	Primary visual area	08858C	unknown	Rbp4-Cre_KL100	F	[9400, 1400, 8000]	0.035524	"[{""id""=>385, ""name""=>""Primary visual area"", ""abbreviation""=>""VISp"", ""color""=>""08858C""}]"	0.00115	8206	0	http://connectivity.brain-map.org/projection/experiment/121510421
297592527	Tlx3-Cre-124475	385	VISp	Primary visual area	08858C	unknown	Tlx3-Cre_PL56	F	[8700, 1200, 8200]	0.045453	"[{""id""=>385, ""name""=>""Primary visual area"", ""abbreviation""=>""VISp"", ""color""=>""08858C""}]"	0.00106	8206	0	http://connectivity.brain-map.org/projection/experiment/297592527
272821309	Cux2-IRES-Cre-288	385	VISp	Primary visual area	08858C	B6.Cg	Cux2-IRES-Cre	F	[8800, 1000, 8100]	0.126388	"[{""id""=>385, ""name""=>""Primary visual area"", ""abbreviation""=>""VISp"", ""color""=>""08858C""}]"	0.00105	8206	0	http://connectivity.brain-map.org/projection/experiment/272821309
168097187	Syt6-Cre-2820	385	VISp	Primary visual area	08858C	B6.Cg	Syt6-Cre_KI148	F	[9300, 1100, 7200]	0.016897	"[{""id""=>385, ""name""=>""Primary visual area"", ""abbreviation""=>""VISp"", ""color""=>""08858C""}]"	0.00091	8206	0	http://connectivity.brain-map.org/projection/experiment/168097187
294482052	Rbp4-Cre_KL100-128401	385	VISp	Primary visual area	08858C	B6.Cg	Rbp4-Cre_KL100	M	[8800, 1300, 8200]	0.05166	"[{""id""=>385, ""name""=>""Primary visual area"", ""abbreviation""=>""VISp"", ""color""=>""08858C""}]"	0.00084	8206	0	http://connectivity.brain-map.org/projection/experiment/294482052
267704653	Efr3a-Cre_NO108-23	385	VISp	Primary visual area	08858C	FVB/N-Crl:CD1(ICR)	Efr3a-Cre_NO108	F	[9400, 1600, 8000]	0.01081	"[{""id""=>385, ""name""=>""Primary visual area"", ""abbreviation""=>""VISp"", ""color""=>""08858C""}, {""id""=>394, ""name""=>""Anteromedial visual area"", ""abbreviation""=>""VISam"", ""color""=>""08858C""}]"	0.0008	8206	0	http://connectivity.brain-map.org/projection/experiment/267704653
266177248	Nr5a1-Cre-2522	385	VISp	Primary visual area	08858C	B6.FVB	Nr5a1-Cre	M	[9100, 1500, 8900]	0.027134	"[{""id""=>385, ""name""=>""Primary visual area"", ""abbreviation""=>""VISp"", ""color""=>""08858C""}, {""id""=>402, ""name""=>""Anterolateral visual area"", ""abbreviation""=>""VISal"", ""color""=>""08858C""}]"	0.00073	8206	0	http://connectivity.brain-map.org/projection/experiment/266177248
272930013	Rbp4-Cre_KL100-277	385	VISp	Primary visual area	08858C	B6.129	Rbp4-Cre_KL100	M	[10000, 1500, 8000]	0.004785	"[{""id""=>385, ""name""=>""Primary visual area"", ""abbreviation""=>""VISp"", ""color""=>""08858C""}]"	0.00071	8206	0	http://connectivity.brain-map.org/projection/experiment/272930013
304585910	C57BL/6-145451	385	VISp	Primary visual area	08858C	C57BL/6J		M	[9700, 1400, 8300]	0.084651	"[{""id""=>385, ""name""=>""Primary visual area"", ""abbreviation""=>""VISp"", ""color""=>""08858C""}]"	0.00068	8206	0	http://connectivity.brain-map.org/projection/experiment/304585910
287224335	Rorb-IRES2-Cre-D-688	385	VISp	Primary visual area	08858C	unknown	Rorb-IRES2-Cre	F	[9900, 1600, 8300]	0.021542	"[{""id""=>385, ""name""=>""Primary visual area"", ""abbreviation""=>""VISp"", ""color""=>""08858C""}]"	0.00062	8206	0	http://connectivity.brain-map.org/projection/experiment/287224335
286835688	Efr3a-Cre_NO108-66	385	VISp	Primary visual area	08858C	FVB/N-Crl:CD1(ICR)	Efr3a-Cre_NO108	F	[8700, 1700, 8900]	0.007846	"[{""id""=>385, ""name""=>""Primary visual area"", ""abbreviation""=>""VISp"", ""color""=>""08858C""}, {""id""=>402, ""name""=>""Anterolateral visual area"", ""abbreviation""=>""VISal"", ""color""=>""08858C""}]"	0.00061	8206	0	http://connectivity.brain-map.org/projection/experiment/286835688
277616630	378-1920	385	VISp	Primary visual area	08858C	C57BL/6J		M	[8800, 1200, 7900]	0.056284	"[{""id""=>385, ""name""=>""Primary visual area"", ""abbreviation""=>""VISp"", ""color""=>""08858C""}]"	0.0006	8206	0	http://connectivity.brain-map.org/projection/experiment/277616630
157955639	Gng7-Cre-969	385	VISp	Primary visual area	08858C	B6.Cg	Gng7-Cre_KH71	M	[9800, 1700, 8300]	0.208224	"[{""id""=>385, ""name""=>""Primary visual area"", ""abbreviation""=>""VISp"", ""color""=>""08858C""}]"	0.0006	8206	0	http://connectivity.brain-map.org/projection/experiment/157955639
297597186	Chrna2-Cre_OE25-123212	385	VISp	Primary visual area	08858C	FVB/N-Crl:CD1(ICR)	Chrna2-Cre_OE25	M	[8400, 1300, 7900]	0.025277	"[{""id""=>385, ""name""=>""Primary visual area"", ""abbreviation""=>""VISp"", ""color""=>""08858C""}, {""id""=>394, ""name""=>""Anteromedial visual area"", ""abbreviation""=>""VISam"", ""color""=>""08858C""}]"	0.00056	8206	0	http://connectivity.brain-map.org/projection/experiment/297597186
183471884	Cux2-IRES-Cre-198	385	VISp	Primary visual area	08858C	unknown	Cux2-IRES-Cre	F	[9800, 1500, 8500]	0.014821	"[{""id""=>385, ""name""=>""Primary visual area"", ""abbreviation""=>""VISp"", ""color""=>""08858C""}]"	0.00054	8206	0	http://connectivity.brain-map.org/projection/experiment/183471884
156494530	Etv1-CreERT2-1177	385	VISp	Primary visual area	08858C	B6.Cg	Etv1-CreERT2	F	[9800, 1500, 8100]	0.088287	"[{""id""=>385, ""name""=>""Primary visual area"", ""abbreviation""=>""VISp"", ""color""=>""08858C""}]"	0.00052	8206	0	http://connectivity.brain-map.org/projection/experiment/156494530
292793967	A930038C07Rik-Tg1-Cre-3957	385	VISp	Primary visual area	08858C	B6.Cg	A930038C07Rik-Tg1-Cre	F	[9700, 1900, 8700]	0.029987	"[{""id""=>385, ""name""=>""Primary visual area"", ""abbreviation""=>""VISp"", ""color""=>""08858C""}]"	0.00051	8206	0	http://connectivity.brain-map.org/projection/experiment/292793967
296052133	Tlx3-Cre-123685	385	VISp	Primary visual area	08858C	unknown	Tlx3-Cre_PL56	M	[8900, 1400, 8100]	0.051531	"[{""id""=>385, ""name""=>""Primary visual area"", ""abbreviation""=>""VISp"", ""color""=>""08858C""}]"	0.00051	8206	0	http://connectivity.brain-map.org/projection/experiment/296052133
177781006	Nr5a1-Cre-2446	385	VISp	Primary visual area	08858C	B6.FVB	Nr5a1-Cre	M	[8900, 1000, 7800]	0.024103	"[{""id""=>385, ""name""=>""Primary visual area"", ""abbreviation""=>""VISp"", ""color""=>""08858C""}]"	0.0005	8206	0	http://connectivity.brain-map.org/projection/experiment/177781006
183173527	Rbp4-Cre-189	385	VISp	Primary visual area	08858C	B6.Cg	Rbp4-Cre_KL100	F	[8300, 1200, 7900]	0.014654	"[{""id""=>385, ""name""=>""Primary visual area"", ""abbreviation""=>""VISp"", ""color""=>""08858C""}]"	0.00049	8206	0	http://connectivity.brain-map.org/projection/experiment/183173527
277714322	378-1925	385	VISp	Primary visual area	08858C	C57BL/6J		M	[8500, 1200, 8200]	0.0544	"[{""id""=>385, ""name""=>""Primary visual area"", ""abbreviation""=>""VISp"", ""color""=>""08858C""}]"	0.00049	8206	0	http://connectivity.brain-map.org/projection/experiment/277714322
174361040	378-1764	385	VISp	Primary visual area	08858C	C57BL/6J		M	[10000, 1100, 7300]	0.129148	"[{""id""=>385, ""name""=>""Primary visual area"", ""abbreviation""=>""VISp"", ""color""=>""08858C""}]"	0.00048	8206	0	http://connectivity.brain-map.org/projection/experiment/174361040
297593235	Tlx3-Cre-125625	385	VISp	Primary visual area	08858C	unknown	Tlx3-Cre_PL56	M	[9700, 1400, 7900]	0.011002	"[{""id""=>385, ""name""=>""Primary visual area"", ""abbreviation""=>""VISp"", ""color""=>""08858C""}, {""id""=>533, ""name""=>""posteromedial visual area"", ""abbreviation""=>""VISpm"", ""color""=>""08858C""}]"	0.00048	8206	0	http://connectivity.brain-map.org/projection/experiment/297593235
305489377	Htr3a-Cre_NO152-145246	385	VISp	Primary visual area	08858C	unknown	Htr3a-Cre_NO152	M	[9700, 1100, 8200]	0.042067	"[{""id""=>385, ""name""=>""Primary visual area"", ""abbreviation""=>""VISp"", ""color""=>""08858C""}, {""id""=>394, ""name""=>""Anteromedial visual area"", ""abbreviation""=>""VISam"", ""color""=>""08858C""}]"	0.00047	8206	0	http://connectivity.brain-map.org/projection/experiment/305489377
176882966	Nr5a1-Cre-2458	385	VISp	Primary visual area	08858C	B6.FVB	Nr5a1-Cre	M	[8800, 1300, 8900]	0.023989	"[{""id""=>385, ""name""=>""Primary visual area"", ""abbreviation""=>""VISp"", ""color""=>""08858C""}, {""id""=>402, ""name""=>""Anterolateral visual area"", ""abbreviation""=>""VISal"", ""color""=>""08858C""}]"	0.00046	8206	0	http://connectivity.brain-map.org/projection/experiment/176882966
159330030	Syt6-Cre-654	385	VISp	Primary visual area	08858C	B6.Cg	Syt6-Cre_KI148	M	[8500, 1400, 7900]	0.064628	"[{""id""=>385, ""name""=>""Primary visual area"", ""abbreviation""=>""VISp"", ""color""=>""08858C""}]"	0.00044	8206	0	http://connectivity.brain-map.org/projection/experiment/159330030
156784823	Syt6-Cre-601	385	VISp	Primary visual area	08858C	B6.Cg	Syt6-Cre_KI148	M	[9200, 1600, 7900]	0.015041	"[{""id""=>385, ""name""=>""Primary visual area"", ""abbreviation""=>""VISp"", ""color""=>""08858C""}]"	0.00038	8206	0	http://connectivity.brain-map.org/projection/experiment/156784823
277712166	378-1853	385	VISp	Primary visual area	08858C	C57BL/6J		M	[8600, 1400, 8100]	0.035112	"[{""id""=>385, ""name""=>""Primary visual area"", ""abbreviation""=>""VISp"", ""color""=>""08858C""}]"	0.00035	8206	0	http://connectivity.brain-map.org/projection/experiment/277712166
294312537	Oxtr-Cre_ON66-121548	385	VISp	Primary visual area	08858C	FVB/N-Crl:CD1(ICR)	Oxtr-Cre_ON66	M	[9800, 1100, 7900]	0.031253	"[{""id""=>385, ""name""=>""Primary visual area"", ""abbreviation""=>""VISp"", ""color""=>""08858C""}]"	0.00035	8206	0	http://connectivity.brain-map.org/projection/experiment/294312537
159554010	Ntsr1-Cre-3571	385	VISp	Primary visual area	08858C	B6.Cg	Ntsr1-Cre_GN220	M	[9700, 1300, 7300]	0.034724	"[{""id""=>385, ""name""=>""Primary visual area"", ""abbreviation""=>""VISp"", ""color""=>""08858C""}]"	0.00034	8206	0	http://connectivity.brain-map.org/projection/experiment/159554010
286773358	Efr3a-Cre_NO108-73	385	VISp	Primary visual area	08858C	FVB/N-Crl:CD1(ICR)	Efr3a-Cre_NO108	M	[8200, 1400, 7900]	0.010936	"[{""id""=>22, ""name""=>""Posterior parietal association areas"", ""abbreviation""=>""PTLp"", ""color""=>""009FAC""}, {""id""=>385, ""name""=>""Primary visual area"", ""abbreviation""=>""VISp"", ""color""=>""08858C""}]"	0.00031	8206	0	http://connectivity.brain-map.org/projection/experiment/286773358
278068196	Chrna2-Cre_OE25-3871	385	VISp	Primary visual area	08858C	FVB/N-Crl:CD1(ICR)	Chrna2-Cre_OE25	M	[9600, 1600, 8200]	0.019839	"[{""id""=>385, ""name""=>""Primary visual area"", ""abbreviation""=>""VISp"", ""color""=>""08858C""}, {""id""=>394, ""name""=>""Anteromedial visual area"", ""abbreviation""=>""VISam"", ""color""=>""08858C""}]"	0.00027	8206	0	http://connectivity.brain-map.org/projection/experiment/278068196
293472335	Cux2-IRES-Cre-120543	385	VISp	Primary visual area	08858C	B6.Cg	Cux2-IRES-Cre	M	[8500, 1300, 8100]	0.194419	"[{""id""=>385, ""name""=>""Primary visual area"", ""abbreviation""=>""VISp"", ""color""=>""08858C""}]"	0.00026	8206	0	http://connectivity.brain-map.org/projection/experiment/293472335
277713580	378-1924	385	VISp	Primary visual area	08858C	C57BL/6J		M	[8400, 1200, 8200]	0.057251	"[{""id""=>385, ""name""=>""Primary visual area"", ""abbreviation""=>""VISp"", ""color""=>""08858C""}]"	0.00025	8206	0	http://connectivity.brain-map.org/projection/experiment/277713580
286836394	A930038C07Rik-Tg1-Cre-3931	385	VISp	Primary visual area	08858C	unknown	A930038C07Rik-Tg1-Cre	F	[9800, 1200, 7200]	0.027686	"[{""id""=>385, ""name""=>""Primary visual area"", ""abbreviation""=>""VISp"", ""color""=>""08858C""}]"	0.00025	8206	0	http://connectivity.brain-map.org/projection/experiment/286836394
267931685	Nos1-CreERT2-182	385	VISp	Primary visual area	08858C	B6.129	Nos1-CreERT2	F	[10000, 1300, 8400]	0.028449	"[{""id""=>385, ""name""=>""Primary visual area"", ""abbreviation""=>""VISp"", ""color""=>""08858C""}]"	0.00025	8206	0	http://connectivity.brain-map.org/projection/experiment/267931685
181601101	Gpr26-Cre-42	385	VISp	Primary visual area	08858C	unknown	Gpr26-Cre_KO250	M	[9700, 1500, 8300]	0.009103	"[{""id""=>385, ""name""=>""Primary visual area"", ""abbreviation""=>""VISp"", ""color""=>""08858C""}]"	0.00024	8206	0	http://connectivity.brain-map.org/projection/experiment/181601101
